    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
 189.600	   0.000	       573.040	        58.738	     0.000	   123.519	    -1.010	    22.886	     0.000	    -0.209	503.061899	503.061899	572.884879	2313.441258
 189.800	   0.000	       574.744	        59.166	     0.000	   123.423	    -1.007	    22.814	     0.000	    -0.208	505.045921	505.045921	575.311687	2313.906491
 190.000	   0.000	       573.842	        59.107	     0.000	   123.327	    -1.005	    22.843	     0.000	    -0.208	503.144708	503.144708	573.549553	2313.871774
 190.200	   0.000	       568.391	        59.092	     0.000	   123.231	    -1.003	    22.932	     0.000	    -0.210	498.288547	498.288547	568.515064	2313.809714
 190.400	   0.000	       562.275	        58.850	     0.000	   123.135	    -1.000	    23.052	     0.000	    -0.212	492.413117	492.413117	562.223664	2313.607793
 190.600	   0.000	       554.354	        58.501	     0.000	   123.040	    -0.998	    23.200	     0.000	    -0.215	483.963051	483.963051	554.300981	2313.237792
 190.800	   0.000	       542.741	        58.652	     0.000	   122.944	    -0.996	    23.449	     0.000	    -0.219	472.550037	472.550037	543.365251	2313.363481
 191.000	   0.000	       530.537	        58.799	     0.000	   122.849	    -0.993	    23.738	     0.000	    -0.225	460.165917	460.165917	531.115074	2313.540187
 191.200	   0.000	       518.337	        59.177	     0.000	   122.754	    -0.991	    24.066	     0.000	    -0.231	448.400180	448.400180	518.833487	2313.879505
 191.400	   0.000	       512.091	        59.645	     0.000	   122.659	    -0.989	    24.208	     0.000	    -0.234	442.776355	442.776355	512.961485	2314.381136
 191.600	   0.000	       510.037	        59.630	     0.000	   122.564	    -0.986	    24.249	     0.000	    -0.235	439.923903	439.923903	509.769953	2314.388217
 191.800	   0.000	       511.875	        59.637	     0.000	   122.469	    -0.984	    24.192	     0.000	    -0.234	441.762794	441.762794	511.255748	2314.357730
 192.000	   0.000	       515.004	        59.441	     0.000	   122.375	    -0.982	    24.104	     0.000	    -0.232	445.262748	445.262748	515.238333	2314.197170
 192.200	   0.000	       512.570	        59.114	     0.000	   122.280	    -0.980	    24.120	     0.000	    -0.232	442.837872	442.837872	512.805331	2313.853123
 192.400	   0.000	       516.063	        59.291	     0.000	   122.186	    -0.977	    24.011	     0.000	    -0.230	445.935683	445.935683	515.684100	2313.999853
 192.600	   0.000	       521.085	        59.463	     0.000	   122.092	    -0.975	    23.878	     0.000	    -0.228	451.360136	451.360136	521.100885	2314.212186
 192.800	   0.000	       530.225	        59.867	     0.000	   121.998	    -0.973	    23.650	     0.000	    -0.223	460.136606	460.136606	529.322014	2314.572994
 193.000	   0.000	       538.845	        60.373	     0.000	   121.904	    -0.971	    23.417	     0.000	    -0.219	469.175046	469.175046	538.832722	2315.106851
 193.200	   0.000	       549.509	        60.397	     0.000	   121.811	    -0.968	    23.147	     0.000	    -0.214	480.066256	480.066256	548.921490	2315.152209
 193.400	   0.000	       561.498	        60.428	     0.000	   121.717	    -0.966	    22.862	     0.000	    -0.209	490.853151	490.853151	560.321669	2315.147314
 193.600	   0.000	       572.152	        60.271	     0.000	   121.624	    -0.964	    22.584	     0.000	    -0.204	502.131959	502.131959	571.366529	2315.024594
 193.800	   0.000	       579.505	        59.967	     0.000	   121.531	    -0.962	    22.403	     0.000	    -0.200	509.487059	509.487059	579.391019	2314.708587
 194.000	   0.000	       581.754	        60.167	     0.000	   121.437	    -0.959	    22.335	     0.000	    -0.199	511.985903	511.985903	581.796073	2314.872440
 194.200	   0.000	       578.078	        60.373	     0.000	   121.344	    -0.957	    22.388	     0.000	    -0.200	508.373550	508.373550	578.532039	2315.118830
 194.400	   0.000	       573.859	        60.789	     0.000	   121.252	    -0.955	    22.491	     0.000	    -0.202	503.996830	503.996830	573.927041	2315.492671
 194.600	   0.000	       571.272	        61.326	     0.000	   121.159	    -0.953	    22.559	     0.000	    -0.203	501.213493	501.213493	571.246762	2316.054175
 194.800	   0.000	       569.444	        61.383	     0.000	   121.066	    -0.951	    22.552	     0.000	    -0.203	500.030262	500.030262	570.175043	2316.133631
 195.000	   0.000	       563.806	        61.426	     0.000	   120.974	    -0.948	    22.667	     0.000	    -0.205	493.713642	493.713642	563.822961	2316.151961
 195.200	   0.000	       555.957	        61.310	     0.000	   120.882	    -0.946	    22.830	     0.000	    -0.208	486.165009	486.165009	556.743194	2316.063043
 195.400	   0.000	       545.534	        61.030	     0.000	   120.790	    -0.944	    23.044	     0.000	    -0.212	475.703220	475.703220	546.203565	2315.773399
 195.600	   0.000	       535.849	        61.247	     0.000	   120.698	    -0.942	    23.263	     0.000	    -0.216	465.365648	465.365648	535.928580	2315.949868
 195.800	   0.000	       525.319	        61.480	     0.000	   120.606	    -0.940	    23.509	     0.000	    -0.221	455.862268	455.862268	526.324332	2316.223040
 196.000	   0.000	       517.335	        61.908	     0.000	   120.514	    -0.938	    23.703	     0.000	    -0.224	447.068445	447.068445	517.551392	2316.604491
 196.200	   0.000	       510.561	        62.471	     0.000	   120.423	    -0.936	    23.904	     0.000	    -0.228	440.450310	440.450310	511.306981	2317.190978
 196.400	   0.000	       508.714	        62.554	     0.000	   120.331	    -0.933	    23.927	     0.000	    -0.228	438.793954	438.793954	509.270588	2317.300636
 196.600	   0.000	       511.870	        62.616	     0.000	   120.240	    -0.931	    23.842	     0.000	    -0.227	442.171105	442.171105	511.596919	2317.341764
 196.800	   0.000	       520.586	        62.525	     0.000	   120.149	    -0.929	    23.581	     0.000	    -0.222	450.947671	450.947671	519.933093	2317.282663
 197.000	   0.000	       527.195	        62.272	     0.000	   120.058	    -0.927	    23.404	     0.000	    -0.219	457.112014	457.112014	527.206462	2317.015979
 197.200	   0.000	       529.452	        62.497	     0.000	   119.967	    -0.925	    23.320	     0.000	    -0.217	459.255336	459.255336	529.286696	2317.200176
 197.400	   0.000	       535.316	        62.750	     0.000	   119.876	    -0.923	    23.165	     0.000	    -0.214	465.397172	465.397172	535.214848	2317.491608
 197.600	   0.000	       542.888	        63.178	     0.000	   119.786	    -0.921	    22.990	     0.000	    -0.211	473.001278	473.001278	542.877236	2317.880252
 197.800	   0.000	       553.441	        63.766	     0.000	   119.695	    -0.919	    22.740	     0.000	    -0.206	483.050553	483.050553	552.382291	2318.486304
 198.000	   0.000	       564.379	        63.878	     0.000	   119.605	    -0.917	    22.460	     0.000	    -0.201	494.363950	494.363950	563.910882	2318.622139
 198.200	   0.000	       572.948	        63.960	     0.000	   119.515	    -0.915	    22.250	     0.000	    -0.198	503.108928	503.108928	572.738185	2318.683461
 198.400	   0.000	       580.942	        63.894	     0.000	   119.425	    -0.912	    22.064	     0.000	    -0.194	510.752267	510.752267	580.690261	2318.647053
 198.600	   0.000	       584.276	        63.657	     0.000	   119.335	    -0.910	    21.965	     0.000	    -0.193	514.311411	514.311411	584.403413	2318.399283
 198.800	   0.000	       586.450	        63.886	     0.000	   119.245	    -0.908	    21.908	     0.000	    -0.192	516.187523	516.187523	586.444266	2318.589602
 199.000	   0.000	       583.725	        64.154	     0.000	   119.155	    -0.906	    21.949	     0.000	    -0.192	513.130653	513.130653	583.573115	2318.892706
 199.200	   0.000	       574.749	        64.583	     0.000	   119.066	    -0.904	    22.115	     0.000	    -0.195	504.794096	504.794096	575.503127	2319.291301
 199.400	   0.000	       564.889	        65.184	     0.000	   118.977	    -0.902	    22.346	     0.000	    -0.199	494.692325	494.692325	565.171739	2319.908618
 199.600	   0.000	       558.499	        65.319	     0.000	   118.887	    -0.900	    22.479	     0.000	    -0.202	488.663149	488.663149	559.176968	2320.065160
 199.800	   0.000	       556.166	        65.422	     0.000	   118.798	    -0.898	    22.517	     0.000	    -0.202	486.148261	486.148261	556.243668	2320.142416
 200.000	   0.000	       548.067	        65.367	     0.000	   118.709	    -0.896	    22.694	     0.000	    -0.206	477.616945	477.616945	548.284806	2320.121319
 200.200	   0.000	       540.219	        65.150	     0.000	   118.620	    -0.894	    22.831	     0.000	    -0.208	470.147819	470.147819	540.872425	2319.887730
 200.400	   0.000	       529.431	        65.378	     0.000	   118.532	    -0.892	    23.090	     0.000	    -0.213	459.201696	459.201696	530.078465	2320.083298
 200.600	   0.000	       520.806	        65.659	     0.000	   118.443	    -0.890	    23.321	     0.000	    -0.217	450.434320	450.434320	520.473364	2320.394462
 200.800	   0.000	       514.935	        66.092	     0.000	   118.355	    -0.888	    23.458	     0.000	    -0.220	444.652404	444.652404	515.289562	2320.802882
 201.000	   0.000	       512.533	        66.703	     0.000	   118.266	    -0.886	    23.528	     0.000	    -0.221	442.518237	442.518237	512.033201	2321.421450
 201.200	   0.000	       514.473	        66.854	     0.000	   118.178	    -0.884	    23.475	     0.000	    -0.220	444.073711	444.073711	514.397757	2321.595520
 201.400	   0.000	       517.455	        66.967	     0.000	   118.090	    -0.882	    23.391	     0.000	    -0.218	447.996959	447.996959	517.696079	2321.683258
 201.600	   0.000	       525.084	        66.919	     0.000	   118.002	    -0.880	    23.162	     0.000	    -0.214	455.152461	455.152461	524.503910	2321.673528
 201.800	   0.000	       537.140	        66.711	     0.000	   117.915	    -0.878	    22.814	     0.000	    -0.208	467.346927	467.346927	536.735221	2321.451674
 202.000	   0.000	       546.867	        66.945	     0.000	   117.827	    -0.876	    22.600	     0.000	    -0.204	476.602212	476.602212	546.436495	2321.650567
 202.200	   0.000	       552.854	        67.231	     0.000	   117.739	    -0.874	    22.456	     0.000	    -0.201	482.860566	482.860566	552.283057	2321.964853
 202.400	   0.000	       556.878	        67.665	     0.000	   117.652	    -0.872	    22.359	     0.000	    -0.199	487.668709	487.668709	556.650806	2322.377925
 202.600	   0.000	       564.425	        68.275	     0.000	   117.565	    -0.871	    22.176	     0.000	    -0.196	494.031181	494.031181	564.050425	2322.989333
 202.800	   0.000	       572.788	        68.444	     0.000	   117.478	    -0.869	    21.984	     0.000	    -0.193	502.816013	502.816013	572.245236	2323.179380
 203.000	   0.000	       582.305	        68.562	     0.000	   117.391	    -0.867	    21.758	     0.000	    -0.189	512.358754	512.358754	581.747335	2323.273629
 203.200	   0.000	       587.146	        68.522	     0.000	   117.304	    -0.865	    21.643	     0.000	    -0.187	517.318822	517.318822	587.122769	2323.273362
 203.400	   0.000	       588.644	        68.321	     0.000	   117.217	    -0.863	    21.572	     0.000	    -0.186	518.158158	518.158158	588.123688	2323.060932
 203.600	   0.000	       584.104	        68.552	     0.000	   117.130	    -0.861	    21.660	     0.000	    -0.187	514.540714	514.540714	585.020042	2323.260238
 203.800	   0.000	       579.735	        68.840	     0.000	   117.044	    -0.859	    21.752	     0.000	    -0.189	509.260841	509.260841	579.590379	2323.573813
 204.000	   0.000	       571.962	        69.269	     0.000	   116.958	    -0.857	    21.912	     0.000	    -0.192	502.287474	502.287474	572.392541	2323.983583
 204.200	   0.000	       561.123	        69.869	     0.000	   116.871	    -0.855	    22.123	     0.000	    -0.195	491.377276	491.377276	561.795540	2324.585743
 204.400	   0.000	       549.574	        70.047	     0.000	   116.785	    -0.853	    22.401	     0.000	    -0.200	479.587033	479.587033	549.503584	2324.789325
 204.600	   0.000	       541.909	        70.171	     0.000	   116.699	    -0.851	    22.560	     0.000	    -0.203	472.188546	472.188546	542.812775	2324.884161
 204.800	   0.000	       537.222	        70.144	     0.000	   116.614	    -0.850	    22.670	     0.000	    -0.205	467.544873	467.544873	537.723478	2324.891263
 205.000	   0.000	       532.846	        69.944	     0.000	   116.528	    -0.848	    22.759	     0.000	    -0.207	462.797347	462.797347	533.267423	2324.682421
 205.200	   0.000	       527.520	        70.174	     0.000	   116.442	    -0.846	    22.855	     0.000	    -0.208	457.725718	457.725718	527.650092	2324.876118
 205.400	   0.000	       519.746	        70.453	     0.000	   116.357	    -0.844	    23.066	     0.000	    -0.212	449.599158	449.599158	520.094368	2325.187268
 205.600	   0.000	       514.635	        70.874	     0.000	   116.271	    -0.842	    23.188	     0.000	    -0.215	444.364999	444.364999	514.684280	2325.588686
 205.800	   0.000	       515.032	        71.463	     0.000	   116.186	    -0.840	    23.177	     0.000	    -0.214	445.150550	445.150550	515.239525	2326.183129
 206.000	   0.000	       518.977	        71.649	     0.000	   116.101	    -0.838	    23.057	     0.000	    -0.212	449.440973	449.440973	518.826793	2326.394644
 206.200	   0.000	       528.339	        71.767	     0.000	   116.016	    -0.837	    22.808	     0.000	    -0.208	458.507216	458.507216	528.582583	2326.483442
 206.400	   0.000	       535.621	        71.751	     0.000	   115.931	    -0.835	    22.617	     0.000	    -0.204	465.467184	465.467184	535.625268	2326.493403
 206.600	   0.000	       546.178	        71.544	     0.000	   115.847	    -0.833	    22.355	     0.000	    -0.199	476.500611	476.500611	545.792764	2326.282238
 206.800	   0.000	       557.866	        71.764	     0.000	   115.762	    -0.831	    22.055	     0.000	    -0.194	488.446411	488.446411	557.369270	2326.464589
 207.000	   0.000	       566.654	        72.040	     0.000	   115.677	    -0.829	    21.864	     0.000	    -0.191	496.740124	496.740124	566.485724	2326.772363
 207.200	   0.000	       573.236	        72.446	     0.000	   115.593	    -0.827	    21.703	     0.000	    -0.188	502.404500	502.404500	572.301646	2327.160800
 207.400	   0.000	       575.565	        73.026	     0.000	   115.509	    -0.826	    21.643	     0.000	    -0.187	505.681608	505.681608	575.619138	2327.748281
 207.600	   0.000	       579.085	        73.214	     0.000	   115.425	    -0.824	    21.560	     0.000	    -0.185	509.007314	509.007314	578.799573	2327.958469
 207.800	   0.000	       581.977	        73.325	     0.000	   115.341	    -0.822	    21.494	     0.000	    -0.184	512.591279	512.591279	582.226391	2328.036830
 208.000	   0.000	       587.573	        73.311	     0.000	   115.257	    -0.820	    21.341	     0.000	    -0.182	517.257348	517.257348	587.608635	2328.045618
 208.200	   0.000	       587.607	        73.088	     0.000	   115.173	    -0.818	    21.314	     0.000	    -0.181	517.000031	517.000031	587.531445	2327.827800
